namespace,id,name,counts
cellular_component,GO:0005576,extracellular region,11
cellular_component,GO:0005618,cell wall,3
cellular_component,GO:0005622,intracellular,136
cellular_component,GO:0005623,cell,26
cellular_component,GO:0005694,chromosome,7
cellular_component,GO:0005737,cytoplasm,301
cellular_component,GO:0005829,cytosol,5
cellular_component,GO:0005840,ribosome,43
cellular_component,GO:0005886,plasma membrane,148
cellular_component,GO:0005887,integral component of plasma membrane,19
cellular_component,GO:0009274,peptidoglycan-based cell wall,2
cellular_component,GO:0009276,Gram-negative-bacterium-type cell wall,2
cellular_component,GO:0009279,cell outer membrane,79
cellular_component,GO:0009288,bacterial-type flagellum,2
cellular_component,GO:0009289,pilus,3
cellular_component,GO:0009295,nucleoid,2
cellular_component,GO:0009317,acetyl-CoA carboxylase complex,3
cellular_component,GO:0009318,exodeoxyribonuclease VII complex,2
cellular_component,GO:0009331,glycerol-3-phosphate dehydrogenase complex,2
cellular_component,GO:0009338,exodeoxyribonuclease V complex,2
cellular_component,GO:0009360,DNA polymerase III complex,3
cellular_component,GO:0009376,HslUV protease complex,2
cellular_component,GO:0009380,excinuclease repair complex,2
cellular_component,GO:0009424,bacterial-type flagellum hook,3
cellular_component,GO:0009425,bacterial-type flagellum basal body,10
cellular_component,GO:0009898,cytoplasmic side of plasma membrane,2
cellular_component,GO:0015627,type II protein secretion system complex,13
cellular_component,GO:0015934,large ribosomal subunit,7
cellular_component,GO:0015935,small ribosomal subunit,7
cellular_component,GO:0016020,membrane,49
cellular_component,GO:0016021,integral component of membrane,827
cellular_component,GO:0019028,viral capsid,6
cellular_component,GO:0019867,outer membrane,12
cellular_component,GO:0030257,type III protein secretion system complex,2
cellular_component,GO:0030288,outer membrane-bounded periplasmic space,13
cellular_component,GO:0030694,"bacterial-type flagellum basal body, rod",3
cellular_component,GO:0032153,cell division site,7
cellular_component,GO:0033281,TAT protein transport complex,3
cellular_component,GO:0042597,periplasmic space,13
cellular_component,GO:0043190,ATP-binding cassette (ABC) transporter complex,15
cellular_component,GO:0045261,"proton-transporting ATP synthase complex, catalytic core F(1)",5
cellular_component,GO:0045263,"proton-transporting ATP synthase complex, coupling factor F(o)",3
cellular_component,GO:0070469,respiratory chain,3
cellular_component,GO:1990077,primosome complex,3
biological_process,GO:0000027,ribosomal large subunit assembly,2
biological_process,GO:0000103,sulfate assimilation,4
biological_process,GO:0000105,histidine biosynthetic process,9
biological_process,GO:0000160,phosphorelay signal transduction system,54
biological_process,GO:0000162,tryptophan biosynthetic process,4
biological_process,GO:0000271,polysaccharide biosynthetic process,5
biological_process,GO:0000272,polysaccharide catabolic process,6
biological_process,GO:0000724,double-strand break repair via homologous recombination,3
biological_process,GO:0000902,cell morphogenesis,3
biological_process,GO:0001123,transcription initiation from bacterial-type RNA polymerase promoter,3
biological_process,GO:0001522,pseudouridine synthesis,10
biological_process,GO:0002949,tRNA threonylcarbamoyladenosine modification,4
biological_process,GO:0005975,carbohydrate metabolic process,82
biological_process,GO:0005978,glycogen biosynthetic process,3
biological_process,GO:0005980,glycogen catabolic process,2
biological_process,GO:0005992,trehalose biosynthetic process,4
biological_process,GO:0006006,glucose metabolic process,4
biological_process,GO:0006069,ethanol oxidation,2
biological_process,GO:0006072,glycerol-3-phosphate metabolic process,2
biological_process,GO:0006084,acetyl-CoA metabolic process,2
biological_process,GO:0006094,gluconeogenesis,6
biological_process,GO:0006096,glycolytic process,11
biological_process,GO:0006097,glyoxylate cycle,2
biological_process,GO:0006098,pentose-phosphate shunt,9
biological_process,GO:0006099,tricarboxylic acid cycle,15
biological_process,GO:0006108,malate metabolic process,2
biological_process,GO:0006109,regulation of carbohydrate metabolic process,3
biological_process,GO:0006139,nucleobase-containing compound metabolic process,3
biological_process,GO:0006177,GMP biosynthetic process,2
biological_process,GO:0006189,'de novo' IMP biosynthetic process,12
biological_process,GO:0006207,'de novo' pyrimidine nucleobase biosynthetic process,5
biological_process,GO:0006220,pyrimidine nucleotide metabolic process,2
biological_process,GO:0006226,dUMP biosynthetic process,2
biological_process,GO:0006235,dTTP biosynthetic process,2
biological_process,GO:0006260,DNA replication,23
biological_process,GO:0006261,DNA-dependent DNA replication,4
biological_process,GO:0006265,DNA topological change,7
biological_process,GO:0006268,DNA unwinding involved in DNA replication,3
biological_process,GO:0006269,"DNA replication, synthesis of RNA primer",2
biological_process,GO:0006270,DNA replication initiation,2
biological_process,GO:0006281,DNA repair,30
biological_process,GO:0006284,base-excision repair,9
biological_process,GO:0006289,nucleotide-excision repair,5
biological_process,GO:0006298,mismatch repair,2
biological_process,GO:0006304,DNA modification,4
biological_process,GO:0006306,DNA methylation,4
biological_process,GO:0006307,DNA dealkylation involved in DNA repair,2
biological_process,GO:0006308,DNA catabolic process,4
biological_process,GO:0006310,DNA recombination,28
biological_process,GO:0006313,"transposition, DNA-mediated",36
biological_process,GO:0006351,"transcription, DNA-templated",158
biological_process,GO:0006352,"DNA-templated transcription, initiation",12
biological_process,GO:0006353,"DNA-templated transcription, termination",4
biological_process,GO:0006355,"regulation of transcription, DNA-templated",100
biological_process,GO:0006364,rRNA processing,8
biological_process,GO:0006396,RNA processing,4
biological_process,GO:0006400,tRNA modification,6
biological_process,GO:0006401,RNA catabolic process,4
biological_process,GO:0006402,mRNA catabolic process,3
biological_process,GO:0006412,translation,59
biological_process,GO:0006417,regulation of translation,3
biological_process,GO:0006420,arginyl-tRNA aminoacylation,2
biological_process,GO:0006424,glutamyl-tRNA aminoacylation,2
biological_process,GO:0006426,glycyl-tRNA aminoacylation,2
biological_process,GO:0006430,lysyl-tRNA aminoacylation,2
biological_process,GO:0006432,phenylalanyl-tRNA aminoacylation,2
biological_process,GO:0006457,protein folding,18
biological_process,GO:0006464,cellular protein modification process,3
biological_process,GO:0006508,proteolysis,2
biological_process,GO:0006520,cellular amino acid metabolic process,12
biological_process,GO:0006526,arginine biosynthetic process,7
biological_process,GO:0006529,asparagine biosynthetic process,2
biological_process,GO:0006535,cysteine biosynthetic process from serine,2
biological_process,GO:0006537,glutamate biosynthetic process,2
biological_process,GO:0006541,glutamine metabolic process,10
biological_process,GO:0006542,glutamine biosynthetic process,3
biological_process,GO:0006559,L-phenylalanine catabolic process,2
biological_process,GO:0006564,L-serine biosynthetic process,2
biological_process,GO:0006569,tryptophan catabolic process,3
biological_process,GO:0006605,protein targeting,7
biological_process,GO:0006614,SRP-dependent cotranslational protein targeting to membrane,3
biological_process,GO:0006629,lipid metabolic process,14
biological_process,GO:0006633,fatty acid biosynthetic process,11
biological_process,GO:0006635,fatty acid beta-oxidation,2
biological_process,GO:0006662,glycerol ether metabolic process,3
biological_process,GO:0006665,sphingolipid metabolic process,2
biological_process,GO:0006725,cellular aromatic compound metabolic process,3
biological_process,GO:0006730,one-carbon metabolic process,6
biological_process,GO:0006744,ubiquinone biosynthetic process,9
biological_process,GO:0006749,glutathione metabolic process,3
biological_process,GO:0006777,Mo-molybdopterin cofactor biosynthetic process,7
biological_process,GO:0006779,porphyrin-containing compound biosynthetic process,3
biological_process,GO:0006782,protoporphyrinogen IX biosynthetic process,6
biological_process,GO:0006807,nitrogen compound metabolic process,4
biological_process,GO:0006808,regulation of nitrogen utilization,4
biological_process,GO:0006810,transport,107
biological_process,GO:0006813,potassium ion transport,5
biological_process,GO:0006814,sodium ion transport,2
biological_process,GO:0006817,phosphate ion transport,4
biological_process,GO:0006826,iron ion transport,2
biological_process,GO:0006857,oligopeptide transport,2
biological_process,GO:0006858,extracellular transport,2
biological_process,GO:0006878,cellular copper ion homeostasis,2
biological_process,GO:0006879,cellular iron ion homeostasis,4
biological_process,GO:0006935,chemotaxis,38
biological_process,GO:0006950,response to stress,7
biological_process,GO:0006979,response to oxidative stress,13
biological_process,GO:0007049,cell cycle,20
biological_process,GO:0007059,chromosome segregation,6
biological_process,GO:0007154,cell communication,2
biological_process,GO:0007155,cell adhesion,4
biological_process,GO:0008033,tRNA processing,9
biological_process,GO:0008152,metabolic process,73
biological_process,GO:0008295,spermidine biosynthetic process,3
biological_process,GO:0008299,isoprenoid biosynthetic process,2
biological_process,GO:0008360,regulation of cell shape,22
biological_process,GO:0008615,pyridoxine biosynthetic process,4
biological_process,GO:0008616,queuosine biosynthetic process,7
biological_process,GO:0008652,cellular amino acid biosynthetic process,17
biological_process,GO:0008654,phospholipid biosynthetic process,10
biological_process,GO:0009058,biosynthetic process,21
biological_process,GO:0009060,aerobic respiration,3
biological_process,GO:0009063,cellular amino acid catabolic process,2
biological_process,GO:0009072,aromatic amino acid family metabolic process,3
biological_process,GO:0009073,aromatic amino acid family biosynthetic process,8
biological_process,GO:0009082,branched-chain amino acid biosynthetic process,4
biological_process,GO:0009086,methionine biosynthetic process,6
biological_process,GO:0009088,threonine biosynthetic process,3
biological_process,GO:0009089,lysine biosynthetic process via diaminopimelate,7
biological_process,GO:0009097,isoleucine biosynthetic process,6
biological_process,GO:0009098,leucine biosynthetic process,5
biological_process,GO:0009099,valine biosynthetic process,4
biological_process,GO:0009102,biotin biosynthetic process,6
biological_process,GO:0009103,lipopolysaccharide biosynthetic process,5
biological_process,GO:0009113,purine nucleobase biosynthetic process,2
biological_process,GO:0009116,nucleoside metabolic process,4
biological_process,GO:0009165,nucleotide biosynthetic process,2
biological_process,GO:0009228,thiamine biosynthetic process,7
biological_process,GO:0009229,thiamine diphosphate biosynthetic process,4
biological_process,GO:0009231,riboflavin biosynthetic process,6
biological_process,GO:0009236,cobalamin biosynthetic process,7
biological_process,GO:0009245,lipid A biosynthetic process,10
biological_process,GO:0009249,protein lipoylation,2
biological_process,GO:0009250,glucan biosynthetic process,2
biological_process,GO:0009252,peptidoglycan biosynthetic process,20
biological_process,GO:0009253,peptidoglycan catabolic process,6
biological_process,GO:0009254,peptidoglycan turnover,3
biological_process,GO:0009291,unidirectional conjugation,3
biological_process,GO:0009297,pilus assembly,2
biological_process,GO:0009306,protein secretion,22
biological_process,GO:0009307,DNA restriction-modification system,7
biological_process,GO:0009396,folic acid-containing compound biosynthetic process,3
biological_process,GO:0009401,phosphoenolpyruvate-dependent sugar phosphotransferase system,5
biological_process,GO:0009405,pathogenesis,7
biological_process,GO:0009408,response to heat,3
biological_process,GO:0009423,chorismate biosynthetic process,7
biological_process,GO:0009432,SOS response,10
biological_process,GO:0009435,NAD biosynthetic process,5
biological_process,GO:0009636,response to toxic substance,2
biological_process,GO:0009877,nodulation,2
biological_process,GO:0010038,response to metal ion,2
biological_process,GO:0015031,protein transport,8
biological_process,GO:0015074,DNA integration,36
biological_process,GO:0015628,protein secretion by the type II secretion system,13
biological_process,GO:0015693,magnesium ion transport,2
biological_process,GO:0015886,heme transport,2
biological_process,GO:0015891,siderophore transport,11
biological_process,GO:0015920,lipopolysaccharide transport,3
biological_process,GO:0015937,coenzyme A biosynthetic process,4
biological_process,GO:0015940,pantothenate biosynthetic process,4
biological_process,GO:0015969,guanosine tetraphosphate metabolic process,2
biological_process,GO:0015976,carbon utilization,3
biological_process,GO:0015986,ATP synthesis coupled proton transport,7
biological_process,GO:0016024,CDP-diacylglycerol biosynthetic process,2
biological_process,GO:0016042,lipid catabolic process,4
biological_process,GO:0016070,RNA metabolic process,3
biological_process,GO:0016114,terpenoid biosynthetic process,7
biological_process,GO:0016226,iron-sulfur cluster assembly,5
biological_process,GO:0017003,protein-heme linkage,2
biological_process,GO:0017004,cytochrome complex assembly,14
biological_process,GO:0017038,protein import,2
biological_process,GO:0018189,pyrroloquinoline quinone biosynthetic process,4
biological_process,GO:0018298,protein-chromophore linkage,2
biological_process,GO:0018364,peptidyl-glutamine methylation,2
biological_process,GO:0019284,L-methionine biosynthetic process from S-adenosylmethionine,4
biological_process,GO:0019285,glycine betaine biosynthetic process from choline,2
biological_process,GO:0019288,"isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway",6
biological_process,GO:0019290,siderophore biosynthetic process,2
biological_process,GO:0019344,cysteine biosynthetic process,2
biological_process,GO:0019354,siroheme biosynthetic process,2
biological_process,GO:0019441,tryptophan catabolic process to kynurenine,2
biological_process,GO:0019464,glycine decarboxylation via glycine cleavage system,3
biological_process,GO:0019478,D-amino acid catabolic process,2
biological_process,GO:0019509,L-methionine biosynthetic process from methylthioadenosine,4
biological_process,GO:0019518,L-threonine catabolic process to glycine,2
biological_process,GO:0019556,histidine catabolic process to glutamate and formamide,3
biological_process,GO:0019557,histidine catabolic process to glutamate and formate,3
biological_process,GO:0019619,"3,4-dihydroxybenzoate catabolic process",3
biological_process,GO:0019629,"propionate catabolic process, 2-methylcitrate cycle",3
biological_process,GO:0019646,aerobic electron transport chain,2
biological_process,GO:0019805,quinolinate biosynthetic process,3
biological_process,GO:0019835,cytolysis,2
biological_process,GO:0019877,diaminopimelate biosynthetic process,5
biological_process,GO:0022900,electron transport chain,5
biological_process,GO:0022904,respiratory electron transport chain,3
biological_process,GO:0030091,protein repair,5
biological_process,GO:0030163,protein catabolic process,3
biological_process,GO:0030245,cellulose catabolic process,4
biological_process,GO:0030254,protein secretion by the type III secretion system,3
biological_process,GO:0030255,protein secretion by the type IV secretion system,4
biological_process,GO:0030259,lipid glycosylation,2
biological_process,GO:0030261,chromosome condensation,2
biological_process,GO:0030435,sporulation resulting in formation of a cellular spore,2
biological_process,GO:0031119,tRNA pseudouridine synthesis,3
biological_process,GO:0031564,transcription antitermination,2
biological_process,GO:0032049,cardiolipin biosynthetic process,3
biological_process,GO:0032324,molybdopterin cofactor biosynthetic process,2
biological_process,GO:0032784,"regulation of DNA-templated transcription, elongation",4
biological_process,GO:0034194,D-galactonate catabolic process,2
biological_process,GO:0034354,'de novo' NAD biosynthetic process from tryptophan,3
biological_process,GO:0035435,phosphate ion transmembrane transport,3
biological_process,GO:0035998,"7,8-dihydroneopterin 3'-triphosphate biosynthetic process",2
biological_process,GO:0035999,tetrahydrofolate interconversion,4
biological_process,GO:0042128,nitrate assimilation,3
biological_process,GO:0042254,ribosome biogenesis,3
biological_process,GO:0042274,ribosomal small subunit biogenesis,3
biological_process,GO:0042545,cell wall modification,2
biological_process,GO:0042619,poly-hydroxybutyrate biosynthetic process,3
biological_process,GO:0042732,D-xylose metabolic process,2
biological_process,GO:0042744,hydrogen peroxide catabolic process,3
biological_process,GO:0042773,ATP synthesis coupled electron transport,7
biological_process,GO:0043093,FtsZ-dependent cytokinesis,7
biological_process,GO:0043165,Gram-negative-bacterium-type cell outer membrane assembly,9
biological_process,GO:0043420,anthranilate metabolic process,3
biological_process,GO:0043952,protein transport by the Sec complex,4
biological_process,GO:0043953,protein transport by the Tat complex,3
biological_process,GO:0044205,'de novo' UMP biosynthetic process,6
biological_process,GO:0044208,'de novo' AMP biosynthetic process,2
biological_process,GO:0044209,AMP salvage,2
biological_process,GO:0044210,'de novo' CTP biosynthetic process,2
biological_process,GO:0044238,primary metabolic process,2
biological_process,GO:0044262,cellular carbohydrate metabolic process,2
biological_process,GO:0044780,bacterial-type flagellum assembly,7
biological_process,GO:0044781,bacterial-type flagellum organization,6
biological_process,GO:0045454,cell redox homeostasis,25
biological_process,GO:0045490,pectin catabolic process,3
biological_process,GO:0045493,xylan catabolic process,6
biological_process,GO:0045892,"negative regulation of transcription, DNA-templated",8
biological_process,GO:0046294,formaldehyde catabolic process,2
biological_process,GO:0046295,glycolate biosynthetic process,2
biological_process,GO:0046417,chorismate metabolic process,2
biological_process,GO:0046654,tetrahydrofolate biosynthetic process,4
biological_process,GO:0046656,folic acid biosynthetic process,2
biological_process,GO:0046677,response to antibiotic,4
biological_process,GO:0046854,phosphatidylinositol phosphorylation,2
biological_process,GO:0051205,protein insertion into membrane,5
biological_process,GO:0051301,cell division,25
biological_process,GO:0055085,transmembrane transport,56
biological_process,GO:0055114,oxidation-reduction process,10
biological_process,GO:0055129,L-proline biosynthetic process,3
biological_process,GO:0065002,intracellular protein transmembrane transport,5
biological_process,GO:0070475,rRNA base methylation,3
biological_process,GO:0070814,hydrogen sulfide biosynthetic process,4
biological_process,GO:0071555,cell wall organization,22
biological_process,GO:0071973,bacterial-type flagellum-dependent cell motility,19
biological_process,GO:0090529,cell septum assembly,5
biological_process,GO:0097264,self proteolysis,2
biological_process,GO:2001295,malonyl-CoA biosynthetic process,2
molecular_function,GO:0000036,ACP phosphopantetheine attachment site binding involved in fatty acid biosynthetic process,2
molecular_function,GO:0000049,tRNA binding,20
molecular_function,GO:0000104,succinate dehydrogenase activity,2
molecular_function,GO:0000107,imidazoleglycerol-phosphate synthase activity,2
molecular_function,GO:0000155,phosphorelay sensor kinase activity,63
molecular_function,GO:0000156,phosphorelay response regulator activity,10
molecular_function,GO:0000166,nucleotide binding,11
molecular_function,GO:0000287,magnesium ion binding,74
molecular_function,GO:0002161,aminoacyl-tRNA editing activity,5
molecular_function,GO:0003676,nucleic acid binding,62
molecular_function,GO:0003677,DNA binding,280
molecular_function,GO:0003684,damaged DNA binding,7
molecular_function,GO:0003697,single-stranded DNA binding,7
molecular_function,GO:0003700,"transcription factor activity, sequence-specific DNA binding",96
molecular_function,GO:0003720,telomerase activity,2
molecular_function,GO:0003723,RNA binding,48
molecular_function,GO:0003724,RNA helicase activity,2
molecular_function,GO:0003735,structural constituent of ribosome,54
molecular_function,GO:0003743,translation initiation factor activity,3
molecular_function,GO:0003746,translation elongation factor activity,10
molecular_function,GO:0003755,peptidyl-prolyl cis-trans isomerase activity,11
