namespace,id,name,counts
molecular_function,GO:0003774,motor activity,6
molecular_function,GO:0003824,catalytic activity,86
molecular_function,GO:0003840,gamma-glutamyltransferase activity,3
molecular_function,GO:0003844,"1,4-alpha-glucan branching enzyme activity",2
molecular_function,GO:0003848,2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity,2
molecular_function,GO:0003849,3-deoxy-7-phosphoheptulonate synthase activity,2
molecular_function,GO:0003855,3-dehydroquinate dehydratase activity,2
molecular_function,GO:0003857,3-hydroxyacyl-CoA dehydrogenase activity,2
molecular_function,GO:0003861,3-isopropylmalate dehydratase activity,2
molecular_function,GO:0003887,DNA-directed DNA polymerase activity,10
molecular_function,GO:0003896,DNA primase activity,3
molecular_function,GO:0003899,DNA-directed RNA polymerase activity,7
molecular_function,GO:0003906,DNA-(apurinic or apyrimidinic site) lyase activity,2
molecular_function,GO:0003910,DNA ligase (ATP) activity,3
molecular_function,GO:0003917,DNA topoisomerase type I activity,3
molecular_function,GO:0003918,DNA topoisomerase type II (ATP-hydrolyzing) activity,4
molecular_function,GO:0003924,GTPase activity,18
molecular_function,GO:0003934,GTP cyclohydrolase I activity,2
molecular_function,GO:0003942,N-acetyl-gamma-glutamyl-phosphate reductase activity,2
molecular_function,GO:0003964,RNA-directed DNA polymerase activity,2
molecular_function,GO:0003989,acetyl-CoA carboxylase activity,3
molecular_function,GO:0003993,acid phosphatase activity,3
molecular_function,GO:0003994,aconitate hydratase activity,2
molecular_function,GO:0003995,acyl-CoA dehydrogenase activity,6
molecular_function,GO:0004003,ATP-dependent DNA helicase activity,7
molecular_function,GO:0004004,ATP-dependent RNA helicase activity,3
molecular_function,GO:0004040,amidase activity,3
molecular_function,GO:0004066,asparagine synthase (glutamine-hydrolyzing) activity,2
molecular_function,GO:0004070,aspartate carbamoyltransferase activity,2
molecular_function,GO:0004072,aspartate kinase activity,2
molecular_function,GO:0004075,biotin carboxylase activity,2
molecular_function,GO:0004088,carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity,2
molecular_function,GO:0004089,carbonate dehydratase activity,4
molecular_function,GO:0004096,catalase activity,4
molecular_function,GO:0004106,chorismate mutase activity,2
molecular_function,GO:0004109,coproporphyrinogen oxidase activity,3
molecular_function,GO:0004129,cytochrome-c oxidase activity,6
molecular_function,GO:0004133,glycogen debranching enzyme activity,2
molecular_function,GO:0004176,ATP-dependent peptidase activity,3
molecular_function,GO:0004177,aminopeptidase activity,11
molecular_function,GO:0004181,metallocarboxypeptidase activity,2
molecular_function,GO:0004190,aspartic-type endopeptidase activity,3
molecular_function,GO:0004222,metalloendopeptidase activity,18
molecular_function,GO:0004252,serine-type endopeptidase activity,26
molecular_function,GO:0004315,3-oxoacyl-[acyl-carrier-protein] synthase activity,3
molecular_function,GO:0004322,ferroxidase activity,2
molecular_function,GO:0004324,ferredoxin-NADP+ reductase activity,2
molecular_function,GO:0004326,tetrahydrofolylpolyglutamate synthase activity,2
molecular_function,GO:0004333,fumarate hydratase activity,2
molecular_function,GO:0004340,glucokinase activity,3
molecular_function,GO:0004345,glucose-6-phosphate dehydrogenase activity,2
molecular_function,GO:0004348,glucosylceramidase activity,2
molecular_function,GO:0004356,glutamate-ammonia ligase activity,3
molecular_function,GO:0004386,helicase activity,16
molecular_function,GO:0004412,homoserine dehydrogenase activity,2
molecular_function,GO:0004414,homoserine O-acetyltransferase activity,2
molecular_function,GO:0004427,inorganic diphosphatase activity,2
molecular_function,GO:0004489,methylenetetrahydrofolate reductase (NAD(P)H) activity,2
molecular_function,GO:0004497,monooxygenase activity,3
molecular_function,GO:0004514,nicotinate-nucleotide diphosphorylase (carboxylating) activity,3
molecular_function,GO:0004518,nuclease activity,4
molecular_function,GO:0004519,endonuclease activity,10
molecular_function,GO:0004521,endoribonuclease activity,3
molecular_function,GO:0004523,RNA-DNA hybrid ribonuclease activity,2
molecular_function,GO:0004540,ribonuclease activity,2
molecular_function,GO:0004553,"hydrolase activity, hydrolyzing O-glycosyl compounds",36
molecular_function,GO:0004560,alpha-L-fucosidase activity,3
molecular_function,GO:0004563,beta-N-acetylhexosaminidase activity,2
molecular_function,GO:0004565,beta-galactosidase activity,2
molecular_function,GO:0004601,peroxidase activity,4
molecular_function,GO:0004602,glutathione peroxidase activity,3
molecular_function,GO:0004616,phosphogluconate dehydrogenase (decarboxylating) activity,3
molecular_function,GO:0004644,phosphoribosylglycinamide formyltransferase activity,2
molecular_function,GO:0004650,polygalacturonase activity,2
molecular_function,GO:0004674,protein serine/threonine kinase activity,5
molecular_function,GO:0004683,calmodulin-dependent protein kinase activity,2
molecular_function,GO:0004719,protein-L-isoaspartate (D-aspartate) O-methyltransferase activity,2
molecular_function,GO:0004725,protein tyrosine phosphatase activity,2
molecular_function,GO:0004733,pyridoxamine-phosphate oxidase activity,2
molecular_function,GO:0004748,"ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor",2
molecular_function,GO:0004775,succinate-CoA ligase (ADP-forming) activity,2
molecular_function,GO:0004779,sulfate adenylyltransferase activity,2
molecular_function,GO:0004783,sulfite reductase (NADPH) activity,2
molecular_function,GO:0004784,superoxide dismutase activity,5
molecular_function,GO:0004789,thiamine-phosphate diphosphorylase activity,2
molecular_function,GO:0004803,transposase activity,34
molecular_function,GO:0004806,triglyceride lipase activity,2
molecular_function,GO:0004814,arginine-tRNA ligase activity,2
molecular_function,GO:0004820,glycine-tRNA ligase activity,2
molecular_function,GO:0004824,lysine-tRNA ligase activity,2
molecular_function,GO:0004826,phenylalanine-tRNA ligase activity,2
molecular_function,GO:0004833,"tryptophan 2,3-dioxygenase activity",2
molecular_function,GO:0004834,tryptophan synthase activity,2
molecular_function,GO:0004871,signal transducer activity,34
molecular_function,GO:0004872,receptor activity,76
molecular_function,GO:0005198,structural molecule activity,7
molecular_function,GO:0005215,transporter activity,46
molecular_function,GO:0005247,voltage-gated chloride channel activity,3
molecular_function,GO:0005315,inorganic phosphate transmembrane transporter activity,4
molecular_function,GO:0005354,galactose transmembrane transporter activity,2
molecular_function,GO:0005355,glucose transmembrane transporter activity,2
molecular_function,GO:0005506,iron ion binding,40
molecular_function,GO:0005507,copper ion binding,8
molecular_function,GO:0005509,calcium ion binding,9
molecular_function,GO:0005524,ATP binding,305
molecular_function,GO:0005525,GTP binding,28
molecular_function,GO:0008026,ATP-dependent helicase activity,2
molecular_function,GO:0008080,N-acetyltransferase activity,23
molecular_function,GO:0008081,phosphoric diester hydrolase activity,2
molecular_function,GO:0008094,DNA-dependent ATPase activity,2
molecular_function,GO:0008121,ubiquinol-cytochrome-c reductase activity,2
molecular_function,GO:0008137,NADH dehydrogenase (ubiquinone) activity,10
molecular_function,GO:0008168,methyltransferase activity,22
molecular_function,GO:0008170,N-methyltransferase activity,6
molecular_function,GO:0008173,RNA methyltransferase activity,2
molecular_function,GO:0008177,succinate dehydrogenase (ubiquinone) activity,2
molecular_function,GO:0008193,tRNA guanylyltransferase activity,2
molecular_function,GO:0008198,ferrous iron binding,3
molecular_function,GO:0008199,ferric iron binding,6
molecular_function,GO:0008233,peptidase activity,14
molecular_function,GO:0008234,cysteine-type peptidase activity,2
molecular_function,GO:0008235,metalloexopeptidase activity,3
molecular_function,GO:0008236,serine-type peptidase activity,15
molecular_function,GO:0008237,metallopeptidase activity,15
molecular_function,GO:0008239,dipeptidyl-peptidase activity,2
molecular_function,GO:0008253,5'-nucleotidase activity,2
molecular_function,GO:0008270,zinc ion binding,67
molecular_function,GO:0008271,secondary active sulfate transmembrane transporter activity,3
molecular_function,GO:0008289,lipid binding,7
molecular_function,GO:0008320,protein transmembrane transporter activity,3
molecular_function,GO:0008324,cation transmembrane transporter activity,7
molecular_function,GO:0008408,3'-5' exonuclease activity,7
molecular_function,GO:0008410,CoA-transferase activity,5
molecular_function,GO:0008413,"8-oxo-7,8-dihydroguanosine triphosphate pyrophosphatase activity",2
molecular_function,GO:0008425,"2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity",2
molecular_function,GO:0008483,transaminase activity,15
molecular_function,GO:0008484,sulfuric ester hydrolase activity,2
molecular_function,GO:0008556,potassium-transporting ATPase activity,4
molecular_function,GO:0008565,protein transporter activity,23
molecular_function,GO:0008641,small protein activating enzyme activity,2
molecular_function,GO:0008658,penicillin binding,5
molecular_function,GO:0008703,5-amino-6-(5-phosphoribosylamino)uracil reductase activity,2
molecular_function,GO:0008716,D-alanine-D-alanine ligase activity,2
molecular_function,GO:0008745,N-acetylmuramoyl-L-alanine amidase activity,6
molecular_function,GO:0008757,S-adenosylmethionine-dependent methyltransferase activity,5
molecular_function,GO:0008802,betaine-aldehyde dehydrogenase activity,2
molecular_function,GO:0008808,cardiolipin synthase activity,3
molecular_function,GO:0008810,cellulase activity,4
molecular_function,GO:0008827,cytochrome o ubiquinol oxidase activity,3
molecular_function,GO:0008830,"dTDP-4-dehydrorhamnose 3,5-epimerase activity",2
molecular_function,GO:0008851,ethanolamine ammonia-lyase activity,2
molecular_function,GO:0008854,exodeoxyribonuclease V activity,3
molecular_function,GO:0008855,exodeoxyribonuclease VII activity,2
molecular_function,GO:0008863,formate dehydrogenase (NAD+) activity,2
molecular_function,GO:0008889,glycerophosphodiester phosphodiesterase activity,4
molecular_function,GO:0008905,mannose-phosphate guanylyltransferase activity,2
molecular_function,GO:0008915,lipid-A-disaccharide synthase activity,2
molecular_function,GO:0008942,nitrite reductase [NAD(P)H] activity,2
molecular_function,GO:0008955,peptidoglycan glycosyltransferase activity,2
molecular_function,GO:0008963,phospho-N-acetylmuramoyl-pentapeptide-transferase activity,2
molecular_function,GO:0008967,phosphoglycolate phosphatase activity,2
molecular_function,GO:0008976,polyphosphate kinase activity,2
molecular_function,GO:0008983,protein-glutamate O-methyltransferase activity,2
molecular_function,GO:0008984,protein-glutamate methylesterase activity,7
molecular_function,GO:0009007,site-specific DNA-methyltransferase (adenine-specific) activity,3
molecular_function,GO:0009035,Type I site-specific deoxyribonuclease activity,2
molecular_function,GO:0009037,tyrosine-based site-specific recombinase activity,2
molecular_function,GO:0009045,xylose isomerase activity,2
molecular_function,GO:0009055,electron carrier activity,36
molecular_function,GO:0009378,four-way junction helicase activity,2
molecular_function,GO:0009381,excinuclease ABC activity,3
molecular_function,GO:0009982,pseudouridine synthase activity,13
molecular_function,GO:0010181,FMN binding,24
molecular_function,GO:0015035,protein disulfide oxidoreductase activity,10
molecular_function,GO:0015036,disulfide oxidoreductase activity,2
molecular_function,GO:0015095,magnesium ion transmembrane transporter activity,2
molecular_function,GO:0015150,fucose transmembrane transporter activity,2
molecular_function,GO:0015171,amino acid transmembrane transporter activity,11
molecular_function,GO:0015197,peptide transporter activity,2
molecular_function,GO:0015232,heme transporter activity,5
molecular_function,GO:0015238,drug transmembrane transporter activity,2
molecular_function,GO:0015288,porin activity,2
molecular_function,GO:0015293,symporter activity,4
molecular_function,GO:0015297,antiporter activity,2
molecular_function,GO:0015299,solute:proton antiporter activity,5
molecular_function,GO:0015343,siderophore transmembrane transporter activity,3
molecular_function,GO:0015412,molybdate transmembrane-transporting ATPase activity,2
molecular_function,GO:0015419,sulfate transmembrane-transporting ATPase activity,4
molecular_function,GO:0015420,cobalamin-transporting ATPase activity,2
molecular_function,GO:0015450,P-P-bond-hydrolysis-driven protein transmembrane transporter activity,4
molecular_function,GO:0015926,glucosidase activity,2
molecular_function,GO:0016149,"translation release factor activity, codon specific",3
molecular_function,GO:0016151,nickel cation binding,2
molecular_function,GO:0016209,antioxidant activity,4
molecular_function,GO:0016301,kinase activity,24
molecular_function,GO:0016462,pyrophosphatase activity,2
molecular_function,GO:0016491,oxidoreductase activity,96
molecular_function,GO:0016597,amino acid binding,11
molecular_function,GO:0016614,"oxidoreductase activity, acting on CH-OH group of donors",10
molecular_function,GO:0016616,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",4
molecular_function,GO:0016620,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor",10
molecular_function,GO:0016627,"oxidoreductase activity, acting on the CH-CH group of donors",4
molecular_function,GO:0016639,"oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor",2
molecular_function,GO:0016668,"oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor",3
molecular_function,GO:0016705,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",5
molecular_function,GO:0016709,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen",3
molecular_function,GO:0016717,"oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water",2
molecular_function,GO:0016740,transferase activity,56
molecular_function,GO:0016746,"transferase activity, transferring acyl groups",10
molecular_function,GO:0016747,"transferase activity, transferring acyl groups other than amino-acyl groups",11
molecular_function,GO:0016757,"transferase activity, transferring glycosyl groups",5
molecular_function,GO:0016758,"transferase activity, transferring hexosyl groups",5
molecular_function,GO:0016773,"phosphotransferase activity, alcohol group as acceptor",4
molecular_function,GO:0016779,nucleotidyltransferase activity,7
molecular_function,GO:0016780,"phosphotransferase activity, for other substituted phosphate groups",4
molecular_function,GO:0016783,sulfurtransferase activity,3
molecular_function,GO:0016787,hydrolase activity,55
molecular_function,GO:0016788,"hydrolase activity, acting on ester bonds",9
molecular_function,GO:0016791,phosphatase activity,3
molecular_function,GO:0016798,"hydrolase activity, acting on glycosyl bonds",6
molecular_function,GO:0016805,dipeptidase activity,2
molecular_function,GO:0016810,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",14
molecular_function,GO:0016818,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",3
molecular_function,GO:0016829,lyase activity,17
molecular_function,GO:0016846,carbon-sulfur lyase activity,3
molecular_function,GO:0016853,isomerase activity,12
molecular_function,GO:0016857,"racemase and epimerase activity, acting on carbohydrates and derivatives",2
molecular_function,GO:0016868,"intramolecular transferase activity, phosphotransferases",2
molecular_function,GO:0016874,ligase activity,7
molecular_function,GO:0016879,"ligase activity, forming carbon-nitrogen bonds",2
molecular_function,GO:0016881,acid-amino acid ligase activity,2
molecular_function,GO:0016887,ATPase activity,36
molecular_function,GO:0016888,"endodeoxyribonuclease activity, producing 5'-phosphomonoesters",2
molecular_function,GO:0016896,"exoribonuclease activity, producing 5'-phosphomonoesters",2
molecular_function,GO:0016901,"oxidoreductase activity, acting on the CH-OH group of donors, quinone or similar compound as acceptor",3
molecular_function,GO:0016987,sigma factor activity,15
molecular_function,GO:0017111,nucleoside-triphosphatase activity,2
molecular_function,GO:0018454,acetoacetyl-CoA reductase activity,2
molecular_function,GO:0018578,"protocatechuate 3,4-dioxygenase activity",2
molecular_function,GO:0019104,DNA N-glycosylase activity,2
molecular_function,GO:0019843,rRNA binding,34
molecular_function,GO:0020037,heme binding,31
molecular_function,GO:0022857,transmembrane transporter activity,3
molecular_function,GO:0030145,manganese ion binding,11
molecular_function,GO:0030151,molybdenum ion binding,6
molecular_function,GO:0030170,pyridoxal phosphate binding,31
molecular_function,GO:0030234,enzyme regulator activity,2
molecular_function,GO:0030246,carbohydrate binding,19
molecular_function,GO:0030599,pectinesterase activity,2
molecular_function,GO:0030955,potassium ion binding,2
molecular_function,GO:0030976,thiamine pyrophosphate binding,4
molecular_function,GO:0030983,mismatched DNA binding,2
molecular_function,GO:0031176,"endo-1,4-beta-xylanase activity",2
molecular_function,GO:0031218,"arabinogalactan endo-1,4-beta-galactosidase activity",2
molecular_function,GO:0031418,L-ascorbic acid binding,2
molecular_function,GO:0031419,cobalamin binding,2
molecular_function,GO:0033677,DNA/RNA helicase activity,2
molecular_function,GO:0034480,phosphatidylcholine phospholipase C activity,2
molecular_function,GO:0035438,cyclic-di-GMP binding,4
molecular_function,GO:0036009,protein-glutamine N-methyltransferase activity,2
molecular_function,GO:0042301,phosphate ion binding,2
molecular_function,GO:0042586,peptide deformylase activity,2
molecular_function,GO:0042626,"ATPase activity, coupled to transmembrane movement of substances",9
molecular_function,GO:0042834,peptidoglycan binding,3
molecular_function,GO:0042954,lipoprotein transporter activity,3
molecular_function,GO:0043022,ribosome binding,4
molecular_function,GO:0043023,ribosomal large subunit binding,2
molecular_function,GO:0043115,precorrin-2 dehydrogenase activity,2
molecular_function,GO:0043169,cation binding,3
molecular_function,GO:0043338,"CTP:2,3-di-O-geranylgeranyl-sn-glycero-1-phosphate cytidyltransferase activity",2
molecular_function,GO:0043565,sequence-specific DNA binding,39
molecular_function,GO:0043814,phospholactate guanylyltransferase activity,2
molecular_function,GO:0043910,ATP:coenzyme F420 adenylyltransferase activity,2
molecular_function,GO:0045330,aspartyl esterase activity,2
molecular_function,GO:0046872,metal ion binding,143
molecular_function,GO:0046873,metal ion transmembrane transporter activity,3
molecular_function,GO:0046914,transition metal ion binding,2
molecular_function,GO:0046933,"proton-transporting ATP synthase activity, rotational mechanism",7
molecular_function,GO:0047451,3-hydroxyoctanoyl-[acyl-carrier-protein] dehydratase activity,2
molecular_function,GO:0048037,cofactor binding,2
molecular_function,GO:0048038,quinone binding,14
molecular_function,GO:0050136,NADH dehydrogenase (quinone) activity,3
molecular_function,GO:0050660,flavin adenine dinucleotide binding,28
molecular_function,GO:0050661,NADP binding,16
molecular_function,GO:0050662,coenzyme binding,9
molecular_function,GO:0050897,cobalt ion binding,2
molecular_function,GO:0051213,dioxygenase activity,6
molecular_function,GO:0051287,NAD binding,25
molecular_function,GO:0051536,iron-sulfur cluster binding,10
molecular_function,GO:0051537,"2 iron, 2 sulfur cluster binding",16
molecular_function,GO:0051538,"3 iron, 4 sulfur cluster binding",2
molecular_function,GO:0051539,"4 iron, 4 sulfur cluster binding",33
molecular_function,GO:0051903,S-(hydroxymethyl)glutathione dehydrogenase activity,2
molecular_function,GO:0051920,peroxiredoxin activity,3
molecular_function,GO:0052630,UDP-N-acetylgalactosamine diphosphorylase activity,2
molecular_function,GO:0052689,carboxylic ester hydrolase activity,2
molecular_function,GO:0052855,ADP-dependent NAD(P)H-hydrate dehydratase activity,2
molecular_function,GO:0070008,serine-type exopeptidase activity,2
molecular_function,GO:0070043,rRNA (guanine-N7-)-methyltransferase activity,2
molecular_function,GO:0070180,large ribosomal subunit rRNA binding,2
molecular_function,GO:0070733,protein adenylyltransferase activity,2
molecular_function,GO:0071949,FAD binding,8
